customer_id,ref_date,is_new,days_relationship,score_band,recency_days,freq_90d,monetary_90d,weekend_ratio,spend_std_90d,app_interactions_30d,engagement_rate,multimodal_90d,plan_active,plan_price,reactivations_12m,inadimplencia,p_churn_90d,p_convert_30d,ltv_12m_hat,segmento_kmeans,nba_decision,decision_reason
2745,2025-08-23,0,1377,650-700,62,16,1242.49,0.258,108.74,2,0.044,2,0,0,0,0,0.23522521247850622,0.19954343786820314,3312.9840567322035,3,NENHUMA,Baixa propensão; evitar contato
1359,2025-10-26,0,593,650-700,116,26,1562.02,0.406,156.81,3,0.152,3,0,0,0,0,0.18166750109792748,0.2227345201051116,3974.5502070928774,2,NENHUMA,Baixa propensão; evitar contato
344,2025-09-28,0,1129,700-800,189,26,1164.97,0.21,66.58,6,0.159,4,0,0,0,0,0.16211664344952337,0.29439070914027893,3267.459472020661,3,CASHBACK_LEVE,Ação leve (propensão moderada)
4116,2025-12-09,0,839,700-800,69,35,1474.82,0.189,36.49,3,0.107,6,1,99,1,0,0.130451982067835,0.17055932087469802,5598.006548167163,3,NENHUMA,Baixa propensão; evitar contato
6755,2025-08-23,0,873,<600,170,21,1100.07,0.003,120.48,5,0.172,3,1,79,0,0,0.31714880092807907,0.10132633218088932,2966.394002760525,3,NENHUMA,Inelegível por risco (inadimplência/score)
2329,2025-10-15,1,69,600-650,11,5,107.67,0.261,112.92,2,0.87,0,0,0,0,0,0.32071769151307766,0.08646567772858488,275.698768002117,1,NENHUMA,Baixa propensão; evitar contato
2825,2025-11-22,1,16,700-800,24,1,114.72,0.235,134.52,1,1.0,0,1,49,0,0,0.14676872613540798,0.08400986696118129,813.4177820790958,1,NENHUMA,Baixa propensão; evitar contato
4119,2025-09-19,0,715,650-700,137,36,1419.92,0.452,45.72,3,0.126,3,0,0,0,0,0.19853635664619576,0.28314077357124573,3826.546654005195,2,CASHBACK_LEVE,Ação leve (propensão moderada)
7594,2025-11-21,0,993,800+,122,38,1012.41,0.394,86.81,2,0.06,6,0,0,0,0,0.12113665637401536,0.3444375832153908,3021.908814104927,2,CASHBACK_LEVE,Ação leve (propensão moderada)
6749,2025-12-17,0,291,600-650,122,31,1059.82,0.565,233.41,3,0.309,0,0,0,0,0,0.29080090050990154,0.2657618993508249,2394.2329354453227,2,CASHBACK_LEVE,Ação leve (propensão moderada)
4856,2025-10-26,0,123,600-650,22,35,1015.26,0.239,87.14,1,0.244,2,0,0,1,0,0.2514481538969347,0.1605479441154216,2303.5437398525482,3,NENHUMA,Baixa propensão; evitar contato
1237,2025-08-10,1,58,700-800,3,1,198.1,0.209,106.64,0,0.0,0,0,0,0,0,0.13959217608601854,0.10478220744765795,560.5856189781755,4,NENHUMA,Baixa propensão; evitar contato
